count,m,k,n,type,ac_native,b_native,time_ns,gops
0,64,4096,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,17617588,121.883
0,64,4096,4096,RKNN_INT4_MM_INT4_TO_INT16,0,1,68454505,31.3674
0,64,4096,4096,RKNN_INT4_MM_INT4_TO_INT16,1,1,1308106,1641.61
0,64,4096,8192,RKNN_INT8_MM_INT8_TO_INT32,0,0,12017374,357.364
0,64,4096,8192,RKNN_INT8_MM_INT8_TO_INT32,0,1,12078915,355.559
0,64,4096,8192,RKNN_INT8_MM_INT8_TO_INT32,1,0,9202538,466.686
0,64,4096,8192,RKNN_INT8_MM_INT8_TO_INT32,1,1,9056416,474.21
0,64,4096,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,36106538,118.94
0,64,4096,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,36398952,117.986
0,64,4096,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,34890305,123.085
0,64,4096,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,35284467,121.711
0,64,4096,8192,RKNN_INT4_MM_INT4_TO_INT16,0,1,114008411,37.6679
0,64,4096,8192,RKNN_INT4_MM_INT4_TO_INT16,1,1,2377342,1806.67
0,64,8192,64,RKNN_INT8_MM_INT8_TO_INT32,0,0,750156,89.472
0,64,8192,64,RKNN_INT8_MM_INT8_TO_INT32,0,1,789531,85.0494
0,64,8192,64,RKNN_INT8_MM_INT8_TO_INT32,1,0,499035,134.477
0,64,8192,64,RKNN_INT8_MM_INT8_TO_INT32,1,1,497576,135.018
0,64,8192,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,2079555,32.2771
0,64,8192,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,1992055,33.6867
0,64,8192,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,1624561,41.3202
0,64,8192,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,1580228,42.4709
0,64,8192,128,RKNN_INT8_MM_INT8_TO_INT32,0,0,1122317,119.616
0,64,8192,128,RKNN_INT8_MM_INT8_TO_INT32,0,1,1126693,119.191
0,64,8192,128,RKNN_INT8_MM_INT8_TO_INT32,1,0,841155,159.583
0,64,8192,128,RKNN_INT8_MM_INT8_TO_INT32,1,1,868863,154.619
0,64,8192,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,3323203,40.3879
0,64,8192,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,3346537,40.1103
0,64,8192,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,2840794,47.2567
0,64,8192,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,2796752,48.0004
0,64,8192,128,RKNN_INT4_MM_INT4_TO_INT16,0,1,4708601,28.5066
0,64,8192,128,RKNN_INT4_MM_INT4_TO_INT16,1,1,395202,339.77
0,64,8192,256,RKNN_INT8_MM_INT8_TO_INT32,0,0,1774183,151.307
0,64,8192,256,RKNN_INT8_MM_INT8_TO_INT32,0,1,1769225,151.735
0,64,8192,256,RKNN_INT8_MM_INT8_TO_INT32,1,0,1559228,172.174
0,64,8192,256,RKNN_INT8_MM_INT8_TO_INT32,1,1,1465897,183.221
0,64,8192,256,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,5784836,46.4072
0,64,8192,256,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,5743129,46.7385
0,64,8192,256,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,5450008,49.2512
0,64,8192,256,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,5295426,50.6929
0,64,8192,256,RKNN_INT4_MM_INT4_TO_INT16,0,1,8981167,29.8874
0,64,8192,256,RKNN_INT4_MM_INT4_TO_INT16,1,1,562325,477.614
0,64,8192,512,RKNN_INT8_MM_INT8_TO_INT32,0,0,3100082,173.174
0,64,8192,512,RKNN_INT8_MM_INT8_TO_INT32,0,1,3147623,170.587
0,64,8192,512,RKNN_INT8_MM_INT8_TO_INT32,1,0,2848377,188.496
0,64,8192,512,RKNN_INT8_MM_INT8_TO_INT32,1,1,2843419,188.828
0,64,8192,512,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,10875515,49.3644
0,64,8192,512,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,11277718,47.6047
0,64,8192,512,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,10374731,51.7484
0,64,8192,512,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,10387564,51.6836
0,64,8192,512,RKNN_INT4_MM_INT4_TO_INT16,0,1,18148705,29.5811
0,64,8192,512,RKNN_INT4_MM_INT4_TO_INT16,1,1,932445,576.006
0,64,8192,1024,RKNN_INT8_MM_INT8_TO_INT32,0,0,5720378,187.706
0,64,8192,1024,RKNN_INT8_MM_INT8_TO_INT32,0,1,5627046,190.808
0,64,8192,1024,RKNN_INT8_MM_INT8_TO_INT32,1,0,5186636,207.034
0,64,8192,1024,RKNN_INT8_MM_INT8_TO_INT32,1,1,5299801,202.619
0,64,8192,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,21157789,50.748
0,64,8192,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,20493089,52.3923
0,64,8192,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,20117095,53.3716
0,64,8192,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,20882751,51.4163
0,64,8192,1024,RKNN_INT4_MM_INT4_TO_INT16,0,1,35044470,30.6379
0,64,8192,1024,RKNN_INT4_MM_INT4_TO_INT16,1,1,1600353,671.048
0,64,8192,2048,RKNN_INT8_MM_INT8_TO_INT32,0,0,10634602,201.933
0,64,8192,2048,RKNN_INT8_MM_INT8_TO_INT32,0,1,10755350,199.661
0,64,8192,2048,RKNN_INT8_MM_INT8_TO_INT32,1,0,10563728,203.29
0,64,8192,2048,RKNN_INT8_MM_INT8_TO_INT32,1,1,10064402,213.37
0,64,8192,2048,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,39595531,54.2329
0,64,8192,2048,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,39556449,54.2864
0,64,8192,2048,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,29075262,73.8556
0,64,8192,2048,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,36446450,58.9187
0,64,8192,2048,RKNN_INT4_MM_INT4_TO_INT16,0,1,69058288,31.0949
0,64,8192,2048,RKNN_INT4_MM_INT4_TO_INT16,1,1,2957459,726.193
0,64,8192,4096,RKNN_INT8_MM_INT8_TO_INT32,0,0,20719419,207.283
0,64,8192,4096,RKNN_INT8_MM_INT8_TO_INT32,0,1,20701336,207.464
0,64,8192,4096,RKNN_INT8_MM_INT8_TO_INT32,1,0,19970430,215.058
0,64,8192,4096,RKNN_INT8_MM_INT8_TO_INT32,1,1,20026430,214.456
0,64,8192,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,78741028,54.5422
0,64,8192,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,59029303,72.7558
0,64,8192,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,77722626,55.2573
0,64,8192,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,77339673,55.5309
0,64,8192,4096,RKNN_INT4_MM_INT4_TO_INT16,0,1,134686874,31.8868
0,64,8192,4096,RKNN_INT4_MM_INT4_TO_INT16,1,1,5549173,773.96
0,64,8192,8192,RKNN_INT8_MM_INT8_TO_INT32,0,0,40699766,211.047
0,64,8192,8192,RKNN_INT8_MM_INT8_TO_INT32,0,1,40612560,211.499
0,64,8192,8192,RKNN_INT8_MM_INT8_TO_INT32,1,0,39676322,216.489
0,64,8192,8192,RKNN_INT8_MM_INT8_TO_INT32,1,1,39804278,215.793
0,64,8192,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,127647805,67.2903
0,64,8192,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,114874608,74.7724
0,64,8192,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,146787955,58.5161
0,64,8192,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,114709152,74.88
0,64,8192,8192,RKNN_INT4_MM_INT4_TO_INT16,0,1,220688676,38.9211
0,64,8192,8192,RKNN_INT4_MM_INT4_TO_INT16,1,1,11116720,772.707
0,128,64,64,RKNN_INT8_MM_INT8_TO_INT32,0,0,96249,10.8333
0,128,64,64,RKNN_INT8_MM_INT8_TO_INT32,0,1,148748,7.02703
0,128,64,64,RKNN_INT8_MM_INT8_TO_INT32,1,0,46958,22.6087
0,128,64,64,RKNN_INT8_MM_INT8_TO_INT32,1,1,48125,21.6667
0,128,64,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,74665,14.0541
0,128,64,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,127165,8.18898
0,128,64,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,43166,24.186
0,128,64,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,47833,22.1277
0,128,64,128,RKNN_INT8_MM_INT8_TO_INT32,0,0,161872,12.9193
0,128,64,128,RKNN_INT8_MM_INT8_TO_INT32,0,1,113165,18.4071
0,128,64,128,RKNN_INT8_MM_INT8_TO_INT32,1,0,169747,12.3077
0,128,64,128,RKNN_INT8_MM_INT8_TO_INT32,1,1,112874,18.5714
0,128,64,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,86332,24.186
0,128,64,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,83707,25.0602
0,128,64,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,107332,19.4393
0,128,64,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,58332,35.8621
0,128,64,128,RKNN_INT4_MM_INT4_TO_INT16,0,1,363411,5.73003
0,128,64,128,RKNN_INT4_MM_INT4_TO_INT16,1,1,79332,26.3291
0,128,64,256,RKNN_INT8_MM_INT8_TO_INT32,0,0,242080,17.1942
0,128,64,256,RKNN_INT8_MM_INT8_TO_INT32,0,1,198331,21.0152
0,128,64,256,RKNN_INT8_MM_INT8_TO_INT32,1,0,135914,30.8222
0,128,64,256,RKNN_INT8_MM_INT8_TO_INT32,1,1,139123,29.9353
0,128,64,256,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,237122,17.557
0,128,64,256,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,233330,17.8584
0,128,64,256,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,141457,29.5106
0,128,64,256,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,233621,17.8584
0,128,64,256,RKNN_INT4_MM_INT4_TO_INT16,0,1,599075,6.94658
0,128,64,256,RKNN_INT4_MM_INT4_TO_INT16,1,1,127165,32.7638
0,128,64,512,RKNN_INT8_MM_INT8_TO_INT32,0,0,665865,12.5158
0,128,64,512,RKNN_INT8_MM_INT8_TO_INT32,0,1,792448,10.5088
0,128,64,512,RKNN_INT8_MM_INT8_TO_INT32,1,0,154873,54.0455
0,128,64,512,RKNN_INT8_MM_INT8_TO_INT32,1,1,198331,42.0354
0,128,64,512,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,529076,15.7335
0,128,64,512,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,630575,13.2111
0,128,64,512,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,181997,45.9834
0,128,64,512,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,178789,46.7584
0,128,64,512,RKNN_INT4_MM_INT4_TO_INT16,0,1,864779,9.6331
0,128,64,512,RKNN_INT4_MM_INT4_TO_INT16,1,1,147873,56.619
0,128,64,1024,RKNN_INT8_MM_INT8_TO_INT32,0,0,1012070,16.4486
0,128,64,1024,RKNN_INT8_MM_INT8_TO_INT32,0,1,985236,16.8995
0,128,64,1024,RKNN_INT8_MM_INT8_TO_INT32,1,0,574575,29
0,128,64,1024,RKNN_INT8_MM_INT8_TO_INT32,1,1,481827,34.6071
0,128,64,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,825405,20.177
0,128,64,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,879655,18.9374
0,128,64,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,270371,61.6519
0,128,64,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,267455,62.3446
0,128,64,1024,RKNN_INT4_MM_INT4_TO_INT16,0,1,1446939,11.5118
0,128,64,1024,RKNN_INT4_MM_INT4_TO_INT16,1,1,209414,79.6459
0,128,64,2048,RKNN_INT8_MM_INT8_TO_INT32,0,0,1976597,16.8482
0,128,64,2048,RKNN_INT8_MM_INT8_TO_INT32,0,1,1933723,17.223
0,128,64,2048,RKNN_INT8_MM_INT8_TO_INT32,1,0,563784,59.1332
0,128,64,2048,RKNN_INT8_MM_INT8_TO_INT32,1,1,647491,51.456
0,128,64,2048,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,1637102,20.3372
0,128,64,2048,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,1708851,19.4918
0,128,64,2048,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,457619,72.849
0,128,64,2048,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,455869,73.1692
0,128,64,2048,RKNN_INT4_MM_INT4_TO_INT16,0,1,2393383,13.9122
0,128,64,2048,RKNN_INT4_MM_INT4_TO_INT16,1,1,321412,103.713
0,128,64,4096,RKNN_INT8_MM_INT8_TO_INT32,0,0,4467105,14.9058
0,128,64,4096,RKNN_INT8_MM_INT8_TO_INT32,0,1,4499771,14.7997
0,128,64,4096,RKNN_INT8_MM_INT8_TO_INT32,1,0,1055235,63.1128
0,128,64,4096,RKNN_INT8_MM_INT8_TO_INT32,1,1,1070985,62.228
0,128,64,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,4222691,15.7707
0,128,64,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,4176609,15.9444
0,128,64,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,786614,84.7125
0,128,64,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,1066319,62.4615
0,128,64,4096,RKNN_INT4_MM_INT4_TO_INT16,0,1,4405272,15.1156
0,128,64,4096,RKNN_INT4_MM_INT4_TO_INT16,1,1,556200,119.755
0,128,64,8192,RKNN_INT8_MM_INT8_TO_INT32,0,0,10097651,13.189
0,128,64,8192,RKNN_INT8_MM_INT8_TO_INT32,0,1,10522020,12.6562
0,128,64,8192,RKNN_INT8_MM_INT8_TO_INT32,1,0,1940432,68.6438
0,128,64,8192,RKNN_INT8_MM_INT8_TO_INT32,1,1,1889099,70.4971
0,128,64,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,12151830,10.9595
0,128,64,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,12032249,11.0679
0,128,64,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,1511104,88.133
0,128,64,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,1490396,89.3752
0,128,64,8192,RKNN_INT4_MM_INT4_TO_INT16,0,1,9019958,14.7654
0,128,64,8192,RKNN_INT4_MM_INT4_TO_INT16,1,1,1203983,110.697
0,128,128,64,RKNN_INT8_MM_INT8_TO_INT32,0,0,150207,13.92
0,128,128,64,RKNN_INT8_MM_INT8_TO_INT32,0,1,142623,14.7042
0,128,128,64,RKNN_INT8_MM_INT8_TO_INT32,1,0,81374,25.7778
0,128,128,64,RKNN_INT8_MM_INT8_TO_INT32,1,1,103832,20.2718
0,128,128,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,143498,14.6014
0,128,128,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,142623,14.7042
0,128,128,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,381786,5.48031
0,128,128,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,172373,12.1395
0,128,128,128,RKNN_INT8_MM_INT8_TO_INT32,0,0,234788,17.8504
0,128,128,128,RKNN_INT8_MM_INT8_TO_INT32,0,1,259288,16.1274
0,128,128,128,RKNN_INT8_MM_INT8_TO_INT32,1,0,124832,33.6855
0,128,128,128,RKNN_INT8_MM_INT8_TO_INT32,1,1,117832,35.7009
0,128,128,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,163039,25.6258
0,128,128,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,166539,25.1627
0,128,128,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,132998,31.6439
0,128,128,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,117540,35.7009
0,128,128,128,RKNN_INT4_MM_INT4_TO_INT16,0,1,451494,9.26164
0,128,128,128,RKNN_INT4_MM_INT4_TO_INT16,1,1,108499,38.6759
0,128,128,256,RKNN_INT8_MM_INT8_TO_INT32,0,0,223414,37.4664
0,128,128,256,RKNN_INT8_MM_INT8_TO_INT32,0,1,276497,30.2717
0,128,128,256,RKNN_INT8_MM_INT8_TO_INT32,1,0,93915,89.8387
0,128,128,256,RKNN_INT8_MM_INT8_TO_INT32,1,1,150498,55.7
0,128,128,256,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,240621,34.8125
0,128,128,256,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,228663,36.6447
0,128,128,256,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,94791,88.883
0,128,128,256,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,136499,61.4338
0,128,128,256,RKNN_INT4_MM_INT4_TO_INT16,0,1,735573,11.3673
0,128,128,256,RKNN_INT4_MM_INT4_TO_INT16,1,1,119290,70.2101
0,128,128,512,RKNN_INT8_MM_INT8_TO_INT32,0,0,732657,22.8292
0,128,128,512,RKNN_INT8_MM_INT8_TO_INT32,0,1,847863,19.7296
0,128,128,512,RKNN_INT8_MM_INT8_TO_INT32,1,0,212039,78.8255
0,128,128,512,RKNN_INT8_MM_INT8_TO_INT32,1,1,217580,77.0092
0,128,128,512,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,606367,27.5759
0,128,128,512,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,702615,23.8048
0,128,128,512,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,195414,85.6974
0,128,128,512,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,164497,101.896
0,128,128,512,RKNN_INT4_MM_INT4_TO_INT16,0,1,1148859,14.5566
0,128,128,512,RKNN_INT4_MM_INT4_TO_INT16,1,1,161289,103.795
0,128,128,1024,RKNN_INT8_MM_INT8_TO_INT32,0,0,1253857,26.6744
0,128,128,1024,RKNN_INT8_MM_INT8_TO_INT32,0,1,1126401,29.6829
0,128,128,1024,RKNN_INT8_MM_INT8_TO_INT32,1,0,329870,101.59
0,128,128,1024,RKNN_INT8_MM_INT8_TO_INT32,1,1,345620,96.8783
0,128,128,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,1070110,31.2364
0,128,128,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,861572,38.8188
0,128,128,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,288162,116.052
0,128,128,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,282621,118.521
0,128,128,1024,RKNN_INT4_MM_INT4_TO_INT16,0,1,1831058,18.254
0,128,128,1024,RKNN_INT4_MM_INT4_TO_INT16,1,1,210288,159.157
0,128,128,2048,RKNN_INT8_MM_INT8_TO_INT32,0,0,1743851,38.3511
0,128,128,2048,RKNN_INT8_MM_INT8_TO_INT32,0,1,1962889,34.0703
0,128,128,2048,RKNN_INT8_MM_INT8_TO_INT32,1,0,599075,111.596
0,128,128,2048,RKNN_INT8_MM_INT8_TO_INT32,1,1,531117,125.887
0,128,128,2048,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,1854391,36.055
0,128,128,2048,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,1855849,36.0356
0,128,128,2048,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,793614,84.2951
0,128,128,2048,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,452368,147.889
0,128,128,2048,RKNN_INT4_MM_INT4_TO_INT16,0,1,3329328,20.0799
0,128,128,2048,RKNN_INT4_MM_INT4_TO_INT16,1,1,302454,221.344
0,128,128,4096,RKNN_INT8_MM_INT8_TO_INT32,0,0,4406439,30.3434
0,128,128,4096,RKNN_INT8_MM_INT8_TO_INT32,0,1,4561604,29.3122
0,128,128,4096,RKNN_INT8_MM_INT8_TO_INT32,1,0,1052610,127.085
0,128,128,4096,RKNN_INT8_MM_INT8_TO_INT32,1,1,996903,134.23
0,128,128,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,4284232,31.2075
0,128,128,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,4408189,30.3296
0,128,128,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,881696,151.751
0,128,128,4096,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,859821,155.638
0,128,128,4096,RKNN_INT4_MM_INT4_TO_INT16,0,1,6441077,20.7566
0,128,128,4096,RKNN_INT4_MM_INT4_TO_INT16,1,1,562034,237.888
0,128,128,8192,RKNN_INT8_MM_INT8_TO_INT32,0,0,10595519,25.237
0,128,128,8192,RKNN_INT8_MM_INT8_TO_INT32,0,1,10203232,26.2066
0,128,128,8192,RKNN_INT8_MM_INT8_TO_INT32,1,0,2071096,129.11
0,128,128,8192,RKNN_INT8_MM_INT8_TO_INT32,1,1,1956473,136.7
0,128,128,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,12241955,21.8435
0,128,128,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,12030208,22.2266
0,128,128,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,1668602,160.303
0,128,128,8192,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,1542020,173.402
0,128,128,8192,RKNN_INT4_MM_INT4_TO_INT16,0,1,13562895,19.7158
0,128,128,8192,RKNN_INT4_MM_INT4_TO_INT16,1,1,1107735,241.541
0,128,256,64,RKNN_INT8_MM_INT8_TO_INT32,0,0,169747,24.7692
0,128,256,64,RKNN_INT8_MM_INT8_TO_INT32,0,1,161873,26
0,128,256,64,RKNN_INT8_MM_INT8_TO_INT32,1,0,108790,38.7593
0,128,256,64,RKNN_INT8_MM_INT8_TO_INT32,1,1,126582,33.2222
0,128,256,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,175581,23.92
0,128,256,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,174997,24.0575
0,128,256,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,87498,48.1149
0,128,256,64,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,125123,33.488
0,128,256,128,RKNN_INT8_MM_INT8_TO_INT32,0,0,179664,46.7709
0,128,256,128,RKNN_INT8_MM_INT8_TO_INT32,0,1,208247,40.25
0,128,256,128,RKNN_INT8_MM_INT8_TO_INT32,1,0,74958,113.135
0,128,256,128,RKNN_INT8_MM_INT8_TO_INT32,1,1,80790,104.65
0,128,256,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,154289,54.3636
0,128,256,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,196289,42.7143
0,128,256,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,85749,98.4941
0,128,256,128,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,87791,96.2299
0,128,256,128,RKNN_INT4_MM_INT4_TO_INT16,0,1,706698,11.8584
0,128,256,128,RKNN_INT4_MM_INT4_TO_INT16,1,1,62124,135.032
0,128,256,256,RKNN_INT8_MM_INT8_TO_INT32,0,0,306246,54.719
0,128,256,256,RKNN_INT8_MM_INT8_TO_INT32,0,1,339495,49.3923
0,128,256,256,RKNN_INT8_MM_INT8_TO_INT32,1,0,113165,148.177
0,128,256,256,RKNN_INT8_MM_INT8_TO_INT32,1,1,151956,110.887
0,128,256,256,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,339786,49.3923
0,128,256,256,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,332496,50.4337
0,128,256,256,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,161873,104
0,128,256,256,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,151373,110.887
0,128,256,256,RKNN_INT4_MM_INT4_TO_INT16,0,1,993403,16.862
0,128,256,256,RKNN_INT4_MM_INT4_TO_INT16,1,1,78458,214.667
0,128,256,512,RKNN_INT8_MM_INT8_TO_INT32,0,0,758031,44.1794
0,128,256,512,RKNN_INT8_MM_INT8_TO_INT32,0,1,673741,49.7593
0,128,256,512,RKNN_INT8_MM_INT8_TO_INT32,1,0,194247,172.619
0,128,256,512,RKNN_INT8_MM_INT8_TO_INT32,1,1,196289,170.857
0,128,256,512,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,590033,56.7593
0,128,256,512,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,571075,58.648
0,128,256,512,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,165665,202.958
0,128,256,512,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,200955,167.44
0,128,256,512,RKNN_INT4_MM_INT4_TO_INT16,0,1,1609978,20.8129
0,128,256,512,RKNN_INT4_MM_INT4_TO_INT16,1,1,160122,209.3
0,128,256,1024,RKNN_INT8_MM_INT8_TO_INT32,0,0,989028,67.7219
0,128,256,1024,RKNN_INT8_MM_INT8_TO_INT32,0,1,1019653,65.7282
0,128,256,1024,RKNN_INT8_MM_INT8_TO_INT32,1,0,342704,195.839
0,128,256,1024,RKNN_INT8_MM_INT8_TO_INT32,1,1,310621,216.055
0,128,256,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,0,1075651,62.3042
0,128,256,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,0,1,949654,70.5764
0,128,256,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,0,334537,200.53
0,128,256,1024,RKNN_FLOAT16_MM_FLOAT16_TO_FLOAT32,1,1,310037,216.055
